id,name,originalAmountStaked,stakeTime
739f812faebfc423b74e8f5868d7f25f6aa0111c75503b737acb5e62ec977a9c,ergopad Stake Key,100.0,2022-03-22 23:14:37.571188
4dda833575587438a5f364cd30f61dc0826c50047730ec4f34eb38baea088de6,ergopad Stake Key,100.0,2022-03-16 15:36:41.921004
35e5c563362f6944604d08b455a663ebfcf67dd6e81d11b6a2aa80e82bcd3ebe,ergopad Stake Key,100.0,2022-03-19 12:29:56.470310
ab5b1ce3610fdc63fc932484d0200a31f0a44a1f1059dbd1f94c294505cfe68d,ergopad Stake Key,100.0,2022-03-07 23:40:06.532131
0488e3ccab7e2e55abf743cf5afef2c37fcf2dfed00786a7208f0a703ccf8777,ergopad Stake Key,100.0,2022-03-02 01:38:35.229162
4dffe4b117aad8e293de7cb2e1099f1c8b9a2f92e3a698101fb5dbcad3efa316,ergopad Stake Key,100.0,2022-02-28 01:37:52.350842
73ffed0628c75078bdc686179d8abdc9908ccf064e930b8dae3ada8c435a07cc,ergopad Stake Key,100.0,2022-03-02 19:43:49.004922
18c0df5a674c160e39c4934687ac015d1e25f5dcc760f40ad2fd5a5667ada33a,ergopad Stake Key,100.0,2022-03-01 23:26:06.794549
a50322472145d1e17d153026d93c7f4673b5917a5515a377843bad820dc493ec,ergopad Stake Key,100.0,2022-03-19 14:51:48.554247
d11de3bd901891f17cfa445377208b99cb4a5d429d67ea6956671e7ecc4e6034,ergopad Stake Key,100.0,2022-03-01 12:31:02.001590
0c3b5702c9634c839db4e1438ff4120582f179c781d61de9d42839604e4f897e,ergopad Stake Key,99.82,2022-03-01 09:37:41.051432
0054fb0e4e306fa8414a4c210740199a24da15a5de8cedb538b76375a9e7cd44,ergopad Stake Key,98.43,2022-03-11 03:47:04.288959
0978e48ee3a02be3eeead06e129fa11db35ff2d6f3c821300759bfd53b935e6b,ergopad Stake Key,91.34,2022-03-08 10:08:39.653342
fc1600e7c79fb3a3f85e79adf6a334b999eb0bf22ead85f13a59f18be4094774,ergopad Stake Key,86.16,2022-03-16 02:38:31.438665
dd8fc1aca12a71ab262bbea8946b5d5113624364c4e25a7ed4d79a4003a85893,ergopad Stake Key,85.1,2022-02-28 09:52:49.369838
39f55890bbcc84903863976e725c9fdd303e3d66d9634d6353f4fe93b049f6bc,ergopad Stake Key,82.34,2022-03-02 02:58:10.278142
6b32b4ebfd9b540cf4586340f1891d55852d1978fdbb968aa3b2e58fa1a4a1fb,ergopad Stake Key,80.57,2022-03-03 20:23:27.852229
1ba88c1778ba41042dec0a0b1a798d5a9b9b46e016e16b018c0449be4b4a6db3,ergopad Stake Key,80.15,2022-03-13 14:50:48.370810
9c2bf9328fc347e20c06cbc4673612d31fddf294925b5a16de06f34f37093f5d,ergopad Stake Key,80.0,2022-03-02 07:10:18.180292
f755d492893bb0e308d28a419db5720bf28e54e1531140501f707036f58ed752,ergopad Stake Key,77.36,2022-03-10 16:13:51.718196
4c25843c7372be2ba0d4b955006aef978c8c2a74c3ca56c5ef9d4a592ad41c65,ergopad Stake Key,76.25,2022-03-16 14:22:07.203731
b81465956601fb07860c980562abf0881eee3769fe0652c0a56e520b6a15743c,ergopad Stake Key,75.78,2022-03-07 08:07:29.016454
81da7a1afd8625c5f14bf076a8f8e705e72bbd6cdf848fa1db89d2c55045c1fc,ergopad Stake Key,75.05,2022-03-14 00:04:32.103441
99e8b36ed4958ad241563bb1cbf228894af8d053679a4e210271d40ce9063a45,ergopad Stake Key,74.89,2022-03-18 12:06:26.076129
e4e5900a303e24ff029faa364950ee2a55d68126a6fbc9f1f197375ae09a15a6,ergopad Stake Key,73.66,2022-03-09 23:29:59.176620
6516980f8e058cfcd7e4aef8c4082dff02a8648895d29f07859e314d91efaedf,ergopad Stake Key,72.64,2022-03-13 02:51:26.919168
dacd646cee98f4ab9d60bdd1c5a6bd3a4ae4b9f2eea1a12d20cb2985329df535,ergopad Stake Key,72.06,2022-03-14 03:20:57.552671
0c6cbc607e9266dcd4f177b8312fe59320f7b846e9148c5e47c7037d0320a714,ergopad Stake Key,69.25,2022-03-03 16:26:48.113520
ab6c3e25e06dd76ab27932b35fdd8f63cbff8cfbf39f5d458f849e94f1f7bba7,ergopad Stake Key,68.87,2022-03-17 13:51:13.433194
26da62fbe05ec812b3221198556964c1c51401deff6e393a01904eb13e750115,ergopad Stake Key,66.61,2022-03-03 23:43:00.363617
f93c703ec63817e11c7a4c44156665401ceff80ae8c86d72df29c255c9fdcfc6,ergopad Stake Key,66.35,2022-03-03 00:15:38.710387
461d9957d66b7e2322b8e47118b9d91a14a9ef184bad2a61310e873b900c8099,ergopad Stake Key,65.14,2022-02-28 18:25:20.056693
59f5da3aff4fe177de24e38ce770bdfec6f221345e89c90d71332066b975d9d9,ergopad Stake Key,62.43,2022-03-07 03:14:18.548750
92f5e993c70f65d7c05ba790bad1ef600a120171919665c6ba82ba9095c5e6c4,ergopad Stake Key,60.21,2022-03-08 06:50:25.134021
2b7b3d9fd02fa5023dfb1a014e4c54bad2be1dadd0555be018b6298ff2969982,ergopad Stake Key,59.64,2022-03-21 02:42:07.458776
8c215e76d1b428ef20e2ab24ae5516b03bbb1a721f9eaaa4ac7d0a850e120d09,ergopad Stake Key,59.37,2022-03-11 00:49:37.841690
1814b1292acc057afdacc58330fa0f4ae77b7395eb49a9485c0ed39b7149d528,ergopad Stake Key,58.79,2022-03-23 05:48:14.062253
39691d7b360d978e30f1890ef8447e8e76ea31be6107ae5af181957282c8bf5e,ergopad Stake Key,57.52,2022-03-01 04:43:10.008398
5f06d4c69aa52b65686521901fcccddecea7b4ec1fec82dc696135e1f57a534e,ergopad Stake Key,57.47,2022-03-14 14:12:53.570543
981ac0e5853f1be42de7eea3ab5da1e3a5118c0ec81a1a9bce2a046219dd49e1,ergopad Stake Key,55.71,2022-03-18 06:13:37.949419
a2823e3f4142c0af8b89c620f6b95566bb52b5e355f076c89a4b7cad78ad3d54,ergopad Stake Key,55.62,2022-03-13 07:56:56.263439
cf3c2978bb0f4bf6559353be6511f8d4e1b6af8e4d729203e5c969ea14d797f0,ergopad Stake Key,55.56,2022-03-01 20:24:37.237693
154419316c5a5d4bdaecccc927df7a61c39d64f1a2cfcd6cdd7d2f89ebb79253,ergopad Stake Key,52.97,2022-03-01 20:49:08.350558
154419316c5a5d4bdaecccc927df7a61c39d64f1a2cfcd6cdd7d2f89ebb79253,ergopad Stake Key,52.97,2022-03-01 20:49:08.350558
240d10b5f291cbdcf554dc1501734c5ac3a4b9ae400679b0167b4089586421d1,ergopad Stake Key,52.11,2022-03-13 17:45:42.821781
6d2099f569c76e8d5ec3165b3b6931387facec7ea0562a6c3583abde1b2b17a6,ergopad Stake Key,51.82,2022-03-09 15:51:14.118116
e56aac052443ad9006a67ccdc9c1abc075aebc07e5eea4cada77291eacbcd096,ergopad Stake Key,50.49,2022-03-01 18:20:39.400877
5f09e087c8f9392848025f4cffe0d7daf47bee6cc0ae414b300821bfda80622b,ergopad Stake Key,50.01,2022-03-16 04:35:25.351322
812e06940b658578e8d7f885e5651c74dd7f51c2a578e8874f68ec58bd4c8c4e,ergopad Stake Key,50.0,2022-03-16 08:40:08.630281
cf510c5ff61f51937b4c5b50d85eefa1c6b70dac364bf2950ae6d62f20c066f5,ergopad Stake Key,50.0,2022-03-16 08:44:09.563561
1601836ebe5ad6189d7645f21c771f6857e40c4c9f4cc0ae6851fa299302a239,ergopad Stake Key,50.0,2022-03-13 10:06:17.393011
ac1ac6e1adba031f1f0e41e8a95f0b6bd78776818b98b1f89b24c1f9406d13fa,ergopad Stake Key,50.0,2022-02-28 02:29:36.580628
3b799fc1ceaf9c79e95faa14abde62cb6a384ab2eaea8361831dd193db76e779,ergopad Stake Key,49.53,2022-02-28 00:37:14.942187
1d8cea0922e4564ef64b5008e0dd5e0f7fbe6d92d4c7f845341126661bd754ae,ergopad Stake Key,47.18,2022-03-01 07:39:30.763074
405a43f61380343c553a8599dac0d6926ec2f9bcf32a9d17a5406fb0aebf0a8e,ergopad Stake Key,46.39,2022-03-01 17:52:27.601857
16f41a80ca4d4f661353d962f36383146c03412ea3c0f5c0ecb18375207f0dfe,ergopad Stake Key,45.17,2022-03-01 22:58:28.568960
dbf23de6e7b3c9a64e77e1aad0305e893085cc1b598c69dfa6f6d2ecc7184b50,ergopad Stake Key,41.81,2022-03-13 00:00:56.517140
8bbb4fcb5dbb7675b1c8b55640d2aff3ddf2d7505d2b9051ef8d93291b86bb33,ergopad Stake Key,40.88,2022-03-16 04:48:27.016167
3579d6d28c978eb3a12cf1de881fbf29fa5dad08dc050300f2e9ab49f799bd31,ergopad Stake Key,40.41,2022-03-01 15:36:18.350500
28c27b082e16253be12fbfb8e09bf24fe19aefe93d014df32a24f716af4a747b,ergopad Stake Key,40.0,2022-02-28 12:05:52.181380
da8f22dfa3b70c537b64cb613f0aeb3d8f868f44956c3fc7b4940cb40099bdcf,ergopad Stake Key,39.59,2022-03-12 19:12:12.793939
a97b3762dfa7002608bdfa866ac962ee9e521459f1e9a5c65a565d744267e2d3,ergopad Stake Key,38.49,2022-03-21 08:36:34.997269
2345f4be00bac758f26ded8964a511fb3361669f9b1f1b93a4942d43b2f4106e,ergopad Stake Key,38.01,2022-03-07 12:03:11.327245
90be2c1e77038a75f53a3bc9d0cf8a3f355cc3909efd5c4eb31787ae8d5c3702,ergopad Stake Key,38.0,2022-02-28 08:47:16.001588
1eb24eb4519625d2f4d6958eb2599831896cb0330dcb0fcc1a4c1df0f960bdb7,ergopad Stake Key,35.43,2022-03-16 23:52:59.649446
540ce9223c515964787e37cd72bd244dc2e0dc5d4b87ca545ca0296e91c7eaef,ergopad Stake Key,34.96,2022-03-16 18:33:38.892751
e2a78406580801fa7ea8d2e35bee2456f1ee01d5ca281272a777a5c16ce62306,ergopad Stake Key,34.82,2022-03-16 15:26:10.973171
08dd2de65e7aa8de7ba983186e3ecdc3cc078bf4b09be471a84cfc9ff89882e9,ergopad Stake Key,33.5,2022-02-28 02:34:37.303283
377516923a7a438c989334ee88353fbc87a8524ff955362136f6309b82edc7f1,ergopad Stake Key,32.76,2022-03-01 16:21:27.853386
1d4ea12f89c554fcc2e4ebe2585b579b453676ca9079446239e2e5c9f665d359,ergopad Stake Key,32.62,2022-03-01 13:24:07.276210
a238580264971ba5571d9001d5c01a30dd3eb2663d5194fdcd05f8fdf6966d44,ergopad Stake Key,32.5,2022-03-01 17:58:27.344137
daf146e0cc7cca668456348689cf86382d1fd3e538461147e9d6dda9edade08a,ergopad Stake Key,30.75,2022-03-03 17:48:06.674666
cf9733c3231c1cefd6e1f2bcaa2e8d6a6b9572a3138e4990cd9a86164d12d900,ergopad Stake Key,30.02,2022-03-17 02:50:55.190832
9cf618aedd12b6a59eaadf0cc5c0ed41d4202c9a769cc1235c5c990077d401eb,ergopad Stake Key,30.0,2022-02-28 02:12:21.282639
595d8ac064802cd19a818ce285834841bf7283c4b8a4f87423c5f4e0356cf926,ergopad Stake Key,28.73,2022-03-16 04:08:06.825759
387abb8bdc6aa0e269ea68ed0465db47a0e840ac281537bd5f1a799997f19659,ergopad Stake Key,27.61,2022-03-10 23:34:07.717985
6a7a77d1dc1fd4a29f7eccfd2520e722adbd3d0524971185dc422ed9d126994d,ergopad Stake Key,25.63,2022-03-04 05:28:16.331364
7c13293e7df42f0e493abfd2855d15c8977310483ab81e140a45832fd918039a,ergopad Stake Key,24.62,2022-03-03 00:06:14.505152
04b4eada25a3043d97d8a610c82e19201e2ee523a3d6dfc37bec605e09a11188,ergopad Stake Key,24.01,2022-03-06 15:52:56.969056
81cfdf3df9adefdb2c416f3c9ffb58778b3bf0f6a86eb7a541c9609f226135b9,ergopad Stake Key,23.18,2022-03-14 14:29:10.681297
982ff7ca2c09f4f60c04acdf9eec4d1bd75dc6da0effe60b3320918b596832b9,ergopad Stake Key,23.07,2022-03-07 00:30:35.429364
45b2a275c2dd5a76a2e92c8e186e9c117c0e0017076c591cc30eb31ed031e05d,ergopad Stake Key,22.99,2022-03-16 19:04:44.890060
5f1e569d7a0b7d9138b586ede41b6ae23973e162d805c0402c165b99a933311a,ergopad Stake Key,22.47,2022-03-11 12:00:37.210322
9a63d99fe985c125b8f8a58f4952d2317c99201c79f22bfc53d3b317e5211536,ergopad Stake Key,21.53,2022-03-09 14:14:35.272369
c1ee0d89ecf7bcbafa40dc3b07f85cb0ba690e6ab8ed80d25f0e0f4075ca7e31,ergopad Stake Key,20.31,2022-03-05 12:03:28.783308
396c4a397b262aafa17cc804652196d2c800409fbe01469969a6c96067646003,ergopad Stake Key,20.0,2022-02-28 02:27:39.924843
617fe54945b2f70ed51df58f8dae75f90d00855aa9820afa7c8667bedd8db155,ergopad Stake Key,19.97,2022-02-28 08:38:53.277428
14a2bbe088f82652b2bec2730e4f719eb0905e9cb7a7ca978d423f8aa21a49c2,ergopad Stake Key,19.92,2022-02-28 05:31:29.826124
4c2f000bfc4b5d29e2c3e50949efbb5290ec0c0dfeb6000d49a0aae20ef587f0,ergopad Stake Key,19.74,2022-02-28 04:57:46.344577
3e815c6ab2771a2a635d7896c667ef2b8f52c09011865ecb6467f6fb0afbc0cf,ergopad Stake Key,18.23,2022-02-28 19:19:20.568911
29c7a661728ca02113f2154ae4534702d3bbcb644feccbb2bc98d518d1595570,ergopad Stake Key,18.0,2022-03-14 20:24:09.009711
6a92e95e3b8c418645163c7087676bf42d1b8ad7460c7d0c5e4e554a4a853810,ergopad Stake Key,17.5,2022-02-28 17:32:27.074973
dd13ed83890872014e2b62be587667d50f30fbd98e500e3ceeef63bb0c03fac7,ergopad Stake Key,17.19,2022-03-09 06:42:10.129058
c07c18e41877afca8e63a9b02292d23706b677977f8e2c1bf6db873074e09f4a,ergopad Stake Key,16.5,2022-03-01 12:12:05.833886
e92937b3811fb04657764240de7bc5c2a46418e5770ae9c003300cae4b228064,ergopad Stake Key,16.12,2022-03-12 11:41:05.766130
a60e31df67def31132f93bf0a78dbb5bcbcaeb6c66f163cf9342c926c748f55e,ergopad Stake Key,15.72,2022-03-15 23:52:16.734826
7b553c18ce2be6cf2d0aebf877aef245ab69fd5972a27e18ead8f12bbae79c13,ergopad Stake Key,14.16,2022-03-06 02:28:03.508130
76beb62e5c9e0044268a158d82eef38e8d6c3fa7a3ddb6e799d31f9030573df0,ergopad Stake Key,14.04,2022-03-02 13:22:53.184244
166037f3d5944f18c9fd0d13205cfb59221538fe9af62a5f784fbf4b44771837,ergopad Stake Key,13.78,2022-03-16 18:08:20.345178
a882661cacc8d6f86678e10788aa667651c711509460f283ccdb3ee83b0bb4e5,ergopad Stake Key,13.28,2022-03-20 10:16:52.825919
594a6bce556082b7bbacff0782129369d44775a2b132b812263974821fb1cba8,ergopad Stake Key,13.05,2022-03-22 20:39:24.389021
c1c27c5534068842d775a142af044a7ffcf2a3db5d9eada31d64c59f1fad6ef1,ergopad Stake Key,12.75,2022-03-03 09:00:07.406155
ebaf9326fccdb243c1ab0fe9a095f7a9610bbea7b14b741e121d66ce957a1a52,ergopad Stake Key,12.0,2022-03-02 15:52:02.060564
b853fb4fdbc12b4d3cf9e5c9b361fa1d6d469fc912290d238a12827f387c61b8,ergopad Stake Key,11.86,2022-03-05 10:53:44.237337
81c138752489f4a75e1b3d7e020a3c3e4e7b2de8b2b62c1f739ba6d8b3c40a85,ergopad Stake Key,11.53,2022-03-22 18:54:31.338173
7f1b40c7b21f97b439caa029afa36917ed65a0a326dea8227ed632b9c1e0412e,ergopad Stake Key,10.25,2022-03-17 17:29:56.061380
9a759e6eae225ed810f138d8f9c0aa336f94a8a6f52bb40bca3fcd4700950c0f,ergopad Stake Key,10.01,2022-03-16 16:41:36.361872
